-0.87800	-4.18500	-1.23400
0.03700	-0.05100	1.19200
-1.12200	2.99100	-1.57000
-0.11300	-0.12500	0.82100
-0.71000	-2.06300	-0.16600
0.05600	0.06000	1.12300
1.13700	-2.59700	-0.65400
0.11200	0.00500	1.10900
-1.19800	1.46400	0.72000
0.14200	-0.02400	1.07400
-0.66400	0.09000	0.04800
-0.00500	0.01700	1.17600
1.76300	-5.37600	0.12500
0.00900	0.12200	1.00500
-2.48100	-0.87200	-0.62400
-0.15200	-0.09900	0.95200
4.11500	-3.89500	0.49100
-0.08900	0.04700	1.00600
2.25200	0.25800	0.61300
-0.00600	-0.05600	1.09800
2.14500	0.27300	-0.91400
-0.12300	-0.10400	1.05800
3.94700	-2.73400	-0.91400
-0.04000	-0.00100	0.93700
3.94700	7.52500	0.90300
-0.14300	0.01800	0.71400
3.85500	6.96000	0.85700
0.02000	0.00600	0.93600
-0.48100	2.68500	0.91800
0.14500	0.05000	0.78100
-2.20600	6.47200	0.47600
0.04200	-0.03600	0.97700
-2.84700	1.55600	0.29200
0.12000	0.08400	1.11700
-8.32800	7.22000	0.21600
-0.17600	-0.04200	0.90300
2.66400	-9.13100	-0.02800
0.22800	0.16900	1.12200
-1.24400	-2.62800	0.26200
-0.00900	0.01700	1.06500
0.89300	-0.09300	-1.44800
-0.02600	0.00300	1.12100
2.43500	-8.33800	-1.09700
0.05500	0.03700	1.21300
-1.03000	-1.60500	0.09400
-0.01900	-0.06100	0.99800
1.96200	-0.64300	0.73500
-0.05700	-0.03200	1.00200
1.26000	-4.49000	0.81200
0.12900	0.01700	1.13900
0.75600	11.83000	0.79600
-0.13500	-0.00700	0.79800
-1.80900	6.60900	0.44500
-0.09800	-0.08700	0.88200
1.73300	-6.09300	0.41500
0.17800	0.10000	1.16300
-2.75600	0.96000	0.26200
-0.05800	0.17100	1.08300
0.95400	3.78500	0.36900
-0.18700	0.16300	0.76900
4.23700	-0.82600	-0.44000
0.20400	0.25400	1.16600
-0.80100	3.46400	-0.37900
-0.03600	-0.01500	0.90000
-3.01500	-2.06300	-0.83700
0.05200	-0.04200	1.13400
-0.11400	-4.97900	-1.47800
0.21100	0.13800	1.23000
-3.61100	-2.01700	-0.21100
0.05300	-0.01500	1.22600
0.49600	-0.97900	0.73500
0.01900	-0.07300	0.93600
1.47300	-4.56700	0.24700
0.09800	-0.09600	1.19100
3.06100	3.58600	0.41500
-0.02100	-0.10700	0.89000
1.62600	-2.32200	-0.34900
0.02300	-0.12200	1.14000
1.59500	-5.08600	-0.88300
0.02200	-0.03200	1.05900
-1.71700	0.18200	-0.42500
-0.24800	0.01600	1.01500
1.10700	0.79200	0.07900
-0.21500	-0.03200	0.92800
2.55700	0.33400	0.55200
-0.01500	0.15100	0.98800
3.67200	-4.04700	0.94900
0.14000	-0.01400	1.29200
-0.31300	6.91400	0.46000
-0.04400	-0.11900	0.82300
-0.74000	5.61700	-0.45600
-0.06900	-0.11300	0.82500
-1.00000	1.83000	-0.24200
-0.00200	-0.08600	0.86900
-0.06900	-0.87200	-0.89800
-0.00100	-0.04700	0.99100
3.51900	-6.85700	-1.08200
0.17200	0.05700	1.18300
0.16000	-5.05500	0.35400
0.14200	-0.02500	1.03400
0.38900	1.70800	0.07900
0.13200	0.04100	0.98100
-2.17600	8.76200	-0.79100
-0.15400	-0.04900	0.71100
3.47300	-6.93300	-0.15000
0.09600	0.10400	1.07200
-1.45800	-5.88000	0.15500
0.03900	0.11000	1.12100
0.45000	-2.15400	0.20100
-0.02300	-0.00700	1.03000
2.14500	-3.43700	0.24700
-0.03300	0.02200	0.98700
2.08400	4.79200	0.23100
-0.06000	-0.01700	0.93600
1.29000	-0.07800	0.03300
0.08300	-0.00200	1.12900
-3.90100	6.41100	-1.40200
-0.03900	-0.14300	0.81800
-3.21400	-0.24600	-1.29500
-0.02600	-0.08900	0.98500
-1.68700	-1.20800	0.15500
0.10700	0.07800	1.05300
-2.25200	0.82300	0.43000
0.03900	0.03700	1.04700
1.38200	-4.41400	0.70500
0.16000	0.08400	1.34300
1.47300	-2.44400	0.68900
0.06800	0.08700	1.23400
1.10700	-0.26100	0.20100
0.00300	0.00900	0.98200
2.40500	2.12000	-0.04300
-0.17600	0.00000	0.75100
3.61100	0.16600	-1.06600
-0.15100	-0.08000	1.00600
2.98500	-4.15400	-0.15000
-0.01900	0.00400	0.99200
-1.47300	8.68500	0.70500
-0.12900	0.02700	0.71000
-1.91600	7.00600	0.98000
-0.03800	-0.08100	0.96500
-0.11400	5.18900	0.72000
0.02800	-0.03900	0.92100
1.41200	1.86100	0.68900
0.03900	-0.06100	0.85900
-1.85500	3.14300	-0.73000
-0.08700	-0.13600	0.84400
0.48100	-4.97900	-0.92900
0.01900	0.00700	1.08200
1.96200	-10.41400	-0.76100
0.21600	0.22900	1.28900
-3.65600	-0.58200	-1.06600
-0.02100	0.06600	1.12600
0.42000	-2.70400	0.12500
-0.00100	0.16700	1.10600
3.44300	-3.83400	0.43000
-0.11000	0.01100	0.92000
6.34400	-3.83400	0.64400
0.08900	-0.03900	1.04400
-0.67900	5.40300	0.36900
0.00000	-0.05000	0.60600
1.27500	8.89900	-0.31800
-0.21200	-0.20600	0.89100
2.86300	0.18200	-0.25700
-0.02600	0.09500	0.91600
-2.31300	5.75400	-0.15000
-0.02200	0.10400	1.04400
-0.64900	0.19700	-0.18100
0.07600	0.16400	1.11700
-0.22100	-2.91800	0.55200
0.18300	0.18400	1.03500
-1.99200	3.84600	0.58300
0.06500	0.11900	0.97100
-0.11400	-2.97900	0.38400
0.13900	0.06500	1.15600
-2.45000	-1.00900	-0.04300
-0.05300	-0.05900	0.97500
0.64900	-2.68900	-1.15800
-0.06800	-0.03700	0.98800
5.15300	-6.75000	-0.57800
0.00800	0.03800	1.23400
1.48900	0.89900	-0.31800
-0.01800	0.00700	0.98300
0.86300	5.49500	-0.10400
-0.07200	0.04700	0.91200
1.29000	4.09000	0.52200
0.02900	0.00500	0.90200
0.93900	-3.36000	0.58300
0.22900	0.03000	1.09800
-3.07600	3.32700	1.36100
0.11600	0.06300	1.14900
-5.30500	3.84600	-0.12000
-0.11200	-0.01800	0.87800
-4.58800	-0.94800	-0.94400
-0.18600	-0.12800	0.86600
0.61800	-5.05500	-0.91400
-0.11400	-0.02700	1.03800
-0.22100	-6.33800	-1.18800
-0.02500	0.02900	1.14300
2.32800	-1.58900	-0.54700
-0.07700	0.01900	1.08100
1.36600	4.45600	0.38400
-0.14800	-0.04100	0.72600
1.64100	5.11300	0.87300
-0.09100	-0.05700	0.83100
3.56500	4.80800	1.42200
0.09200	0.04800	1.04900
2.02300	-6.58200	-0.89800
0.12500	0.09800	1.13000
1.79400	-0.07800	0.38400
-0.05200	-0.03700	1.00800
3.47300	-3.49800	0.21600
0.10000	0.05400	1.05500
0.72500	1.29600	0.32300
0.05300	0.04900	0.94100
0.00800	0.56300	0.18600
-0.02100	-0.00200	1.02700
-0.13000	0.88400	0.90300
0.01300	-0.01200	0.98800
0.43500	-0.73400	0.81200
-0.01000	-0.00200	1.03200
0.34400	0.28800	-0.37900
0.03000	-0.00800	1.01000
0.25200	0.28800	1.02500
-0.01200	0.02700	0.97900
-0.26700	0.22700	-1.05100
-0.00800	-0.01400	1.00000
-0.05300	0.16600	1.10200
0.01300	0.01800	1.00400
-0.17600	0.09000	-0.86800
0.00000	-0.00700	0.99300
-0.05300	-0.06300	-0.08900
-0.01200	-0.01000	1.00100
0.26700	-0.09300	0.36900
-0.00200	0.00200	1.00400
-0.06900	-0.07800	-0.08900
0.00900	-0.00300	1.01200
0.17600	0.13600	0.07900
-0.00900	0.00800	0.99100
0.08400	-0.07800	-0.02800
-0.00100	0.00000	1.01300
0.32800	-0.21500	-0.01300
0.00600	0.00200	1.00100
-0.43500	-0.71900	0.04800
-0.00500	-0.00700	1.01300
0.35900	0.01400	-0.04300
0.00400	0.00300	1.00600
0.06900	-0.23100	-0.07400
0.00100	0.00500	1.00700
-0.05300	0.09000	0.07900
-0.00200	0.00000	1.00500
3.96200	-0.01700	-0.13500
0.00300	-0.00100	0.99900
0.11500	-0.35300	-0.01300
0.00200	0.00100	1.02700
-0.16000	0.13600	0.04800
-0.00100	-0.00200	0.97500
-0.00800	-0.12400	0.00200
0.00100	-0.00300	0.99200
-0.09900	-0.09300	0.10900
-0.00200	-0.00200	1.00800
-0.02300	-0.09300	-0.08900
-0.00100	0.00300	1.01000
-0.43500	-0.07800	-0.22700
-0.01100	0.01700	0.99300
0.09900	0.07500	0.21600
-0.01600	0.02100	0.97800
0.00800	-0.06300	0.10900
-0.01300	0.01400	1.02300
0.14500	-0.04700	0.01800
0.00100	0.00000	1.00600
0.02300	0.10500	0.03300
-0.00600	0.00300	1.00600
-0.22100	-0.13900	-0.15000
0.00600	0.00300	0.99600
0.09900	-0.10900	0.09400
0.00100	0.00100	1.00400
-0.00800	-0.32200	-0.15000
-0.00200	0.00000	1.02600
-0.09900	0.19700	0.12500
0.01200	-0.00500	1.02900
0.17600	-0.32200	0.07900
0.00400	0.00900	1.01000
-0.00800	-0.17000	-0.04300
-0.00100	0.00300	1.00400
0.17600	0.09000	0.06300
-0.00100	-0.00600	0.98600
0.16000	-0.32200	0.03300
0.01200	-0.00100	1.01200
0.08400	-0.03200	-0.07400
0.01000	-0.00600	1.01200
0.03800	-0.18500	0.01800
-0.00100	0.00200	1.00000
0.16000	-0.03200	0.12500
0.00600	0.00500	1.01000
0.03800	-0.09300	-0.05900
0.01400	-0.00100	1.00900
0.11500	0.22700	0.03300
-0.00300	-0.00400	1.00200
-0.05300	-0.21500	0.06300
0.00400	-0.00300	1.00800
0.05400	-0.03200	0.00200
0.00700	0.00400	1.00600
-0.03800	-0.21500	-0.13500
-0.00600	0.00300	0.99600
0.05400	0.04400	-0.07400
0.00100	-0.00600	1.00400
0.05400	-0.18500	-0.02800
0.00100	0.00200	1.00600
0.02300	-0.12400	0.01800
-0.01100	0.00700	1.00000
0.03800	-0.04700	-0.05900
0.00400	-0.00200	1.00400
0.05400	-0.03200	-0.05900
0.00400	0.00000	1.00100
0.14500	-0.01700	0.09400
-0.00600	-0.00200	1.01000
-0.00800	-0.07800	0.00200
0.00100	0.00500	1.00000
0.06900	-0.04700	0.06300
-0.00400	0.00600	1.00000
0.00800	-0.12400	-0.15000
-0.00700	0.00000	1.00200
-0.02300	-0.13900	-0.01300
0.00200	0.00200	1.00600
-0.02300	-0.07800	-0.08900
-0.00200	-0.00400	1.00100
0.06900	-0.10900	0.00200
-0.00100	-0.00400	1.00900
-0.00800	-0.03200	-0.02800
-0.00200	0.00100	1.00300
0.05400	-0.06300	-0.12000
0.00100	-0.00300	1.00300
0.08400	-0.10900	0.03300
-0.00300	0.00000	1.00000
0.17600	-0.00200	0.09400
-0.00100	-0.00100	1.00100
-0.03800	-0.06300	-0.05900
-0.00400	0.00200	1.00700
0.20600	-0.21500	0.07900
0.00300	-0.00700	1.00100
0.09900	-0.00200	-0.02800
0.00000	-0.00300	1.00500
0.08400	-0.12400	-0.01300
-0.00500	-0.00200	1.00100
-0.28200	-0.07800	-0.82200
-0.00600	-0.00300	1.00300
0.40500	-0.73400	-0.02800
0.01200	-0.00400	0.99300
-0.28200	0.16600	0.43000
-0.02100	0.00300	1.00100
-0.61800	-0.13900	0.21600
-0.00700	-0.00500	1.00700
-0.17600	0.60900	0.01800
-0.00100	0.01300	1.01800
0.77100	-1.10100	0.01800
-0.02000	0.00500	1.01800
1.59500	-1.31500	3.71200
-0.01400	0.06700	1.02200
0.64900	-0.81100	0.41500
0.05100	-0.01200	0.96200
0.58800	0.94500	-0.05900
0.04700	0.03200	1.01900
0.43500	1.22000	0.27700
0.00500	0.03600	1.00200
-1.87000	-0.71900	-0.41000
0.01000	-0.09700	0.94100
-0.72500	-0.82600	-0.86800
-0.04100	0.05100	1.03200
-1.80900	-0.00200	0.61300
0.01300	0.01000	0.90800
-0.75600	-0.55100	0.41500
-0.10400	-0.05100	0.89800
1.10700	-0.36800	0.62800
0.15700	0.03900	1.08900
1.93100	-4.35300	-1.00500
0.03800	0.15800	1.08800
-0.43500	2.57900	0.14000
0.04800	0.13800	0.98600
-0.05300	0.28800	0.21600
-0.09500	-0.02300	0.93900
4.54200	-8.58200	-0.42500
0.15700	0.12300	1.20100
-2.84700	6.79200	-0.76100
-0.02100	-0.07900	0.87400
-4.80100	3.92200	-0.30300
-0.02700	-0.09200	1.07500
-1.09200	6.13600	-1.32600
-0.20200	-0.06200	0.86900
-0.49600	-1.34500	-1.54000
-0.10200	-0.01600	0.96100
-1.10700	-2.68900	-1.31100
-0.10500	-0.00100	0.99800
5.07600	-4.76500	-0.10400
0.22300	-0.03400	1.27100
-1.84000	-2.94800	1.14700
0.02100	0.18700	1.32200
2.05400	0.15100	-0.50100
-0.08600	-0.07300	1.01100
-2.57200	2.44100	-1.75300
-0.07400	0.01700	1.01500
-2.57200	3.32700	0.78100
0.14700	-0.07700	0.87300
-0.95400	-3.17700	0.04800
0.16200	-0.20300	0.89500
8.14500	2.56300	-2.21100
0.10000	-0.19000	1.46600
0.78600	3.73900	-1.64600
-0.15700	-0.27500	0.69000
-0.52700	-4.33800	-1.52400
-0.09100	-0.03300	0.97900
-3.19800	-11.33000	-0.57800
-0.07900	0.18200	1.31200
-0.26700	-12.26100	-0.15000
0.07600	0.13700	1.37500
3.91600	-7.33000	-0.79100
0.17600	-0.03700	1.42400
1.12200	-1.51300	-1.57000
-0.01400	-0.20200	1.15000
6.98500	-11.05500	-1.54000
-0.03200	0.02500	1.25600
0.95400	-8.99400	0.27700
-0.19100	0.02200	0.95500
2.63400	-4.79600	0.44500
-0.15800	-0.13300	0.86300
2.25200	-3.33000	0.10900
0.09600	-0.11800	1.11700
-7.15300	4.47200	-0.02800
-0.03700	0.28300	1.65600
6.69500	14.42600	0.01800
0.08200	-0.17300	0.95600
-5.82400	-1.51300	0.53700
-0.14000	0.13800	1.04200
7.16800	-5.97100	0.79600
0.18800	0.16400	1.13500
-3.13700	1.89100	-1.15800
0.11900	-0.36300	1.15100
-2.55700	-0.61200	2.07900
0.01300	0.24700	0.92000
1.18300	-0.07800	1.80400
-0.00400	0.21600	0.88000
1.13700	-8.03200	1.02500
0.11000	-0.09600	0.94400
1.97700	-1.00900	-0.13500
-0.18900	-0.17400	0.97400
-2.51100	-8.94800	-0.48600
0.01400	0.02600	1.25500
-1.06100	-4.62800	0.32300
-0.08600	0.31600	1.61200
-2.71000	4.09000	2.01800
0.07600	0.45400	0.78300
-9.51900	13.92200	0.72000
0.07700	0.23400	0.55800
-3.47300	9.38800	-0.97500
0.22600	-0.02400	1.13800
-1.70200	2.97500	-0.15000
0.26000	0.01900	0.92700
-3.76300	1.67800	1.39200
0.09200	0.13800	1.15800
3.41200	5.09800	0.62800
0.03900	0.03200	0.70200
0.05400	11.46400	0.94900
-0.01200	-0.22700	0.75600
6.20600	-1.43700	2.18600
0.14700	-0.03000	0.76200
3.26000	-3.08600	2.30800
-0.00900	0.20400	1.23800
1.44300	11.81500	-0.24200
0.06400	0.19300	0.77100
4.46600	3.69300	0.67400
0.06800	0.22700	1.42000
-5.84000	4.74600	0.18600
-0.00400	0.23000	0.83200
-2.28200	10.30400	-0.86800
-0.16300	-0.37500	0.91500
3.16800	-10.64300	0.15500
0.14700	-0.19500	1.09600
-1.03000	-4.21500	0.21600
0.12500	0.22600	1.00900
2.55700	4.22700	0.61300
0.07100	0.02300	0.30800
-1.88500	-3.46700	0.38400
0.06200	-0.01300	1.40500
5.00000	-9.78800	-0.33300
0.11800	0.17900	1.49500
0.55700	3.23500	-2.80700
0.15500	-0.17400	0.85300
0.35900	9.70800	0.78100
-0.11900	0.35200	0.57900
0.25200	7.44900	-2.13500
-0.05100	-0.22900	0.97800
-5.84000	-9.83400	2.78100
0.03400	-0.00800	1.39900
10.89300	1.61700	0.62800
0.04000	0.20400	1.10800
-6.95400	6.10500	-2.25700
-0.10100	-0.40300	1.31800
1.51900	5.73900	1.14700
-0.10800	0.27700	0.64600
2.14500	-4.84100	-0.68500
0.08900	0.21700	1.25900
4.61800	-0.07800	-1.44800
0.07400	-0.25300	1.02600
-6.23700	0.25800	0.43000
0.00200	0.17300	1.18400
-2.11400	-10.90200	0.07900
-0.08400	-0.00700	1.12900
-1.51900	-0.75000	0.61300
-0.04400	-0.00100	0.92800
-1.87000	-7.74200	-1.63100
0.15900	-0.09800	1.27200
-1.21400	12.94500	-1.89100
-0.29400	-0.20700	0.34700
-2.69500	-4.01700	-0.13500
0.05400	0.13500	1.16500
0.84700	-13.51300	1.01000
-0.12200	0.27600	1.09000
-1.65600	-1.16200	1.28500
-0.00300	-0.08600	0.73800
2.40500	-4.24600	-0.25700
0.06300	0.21300	1.26700
3.53400	-2.36800	0.53700
0.16500	0.05800	1.03200
6.45000	13.17400	-2.86800
-0.40400	-0.47400	0.97800
-2.35900	7.61700	-0.27200
-0.04900	-0.09800	1.44700
-6.16000	6.62400	-1.09700
-0.08900	-0.02100	0.91100
-3.58000	-2.73400	0.94900
0.03700	0.03000	1.08300
-0.92400	-2.18500	0.98000
0.06200	0.12400	1.02400
-4.71000	-0.55100	0.88800
-0.07900	0.16600	1.31100
3.47300	-0.00200	4.00200
0.04600	0.38200	1.33200
3.12200	-8.96300	0.53700
-0.08000	-0.09800	1.30600
1.68700	-2.39900	0.62800
-0.15300	0.14800	0.61900
-0.35900	-6.96300	1.37600
0.13000	0.53500	1.49000
0.22100	-0.41400	1.08600
0.00800	0.09900	0.86400
2.89300	-0.71900	3.59000
0.04200	0.20000	0.98400
3.15300	-0.53600	0.72000
-0.08900	-0.08400	1.40900
-3.24400	-5.83400	0.27700
0.03700	0.13700	0.92600
1.94700	-1.19200	0.84200
0.15000	0.21600	0.56000
10.64900	-2.12400	-1.02000
-0.09100	-0.23700	1.78400
3.77900	6.44100	0.67400
-0.18300	-0.23200	0.19000
-0.90800	0.12000	-1.05100
0.22500	-0.26600	1.27400
1.41200	1.08200	-1.66200
0.05200	-0.02100	1.15100
4.98500	-1.52800	-1.35600
0.02100	0.20300	1.09400
-1.12200	7.43300	2.88800
0.19700	0.33000	0.83600
1.55000	-12.56700	0.30800
0.15800	0.18600	1.59100
3.97700	-4.36800	1.10200
-0.10700	-0.09000	1.03100
-5.36600	4.68500	3.74300
-0.14900	-0.22700	0.79300
-5.48800	15.55600	1.16300
-0.15500	-0.15800	0.48000
6.51200	-4.97900	0.03300
0.00400	-0.20900	0.75500
6.95400	-11.86400	-1.73800
-0.05300	-0.22800	0.94600
0.66400	-6.33800	-0.44000
-0.07900	0.12500	1.00500
-0.40500	4.99100	1.16300
-0.07800	0.18900	0.80500
-5.21400	-2.30700	-0.33300
0.15500	0.25100	0.64900
-1.01500	-3.58900	-2.73000
-0.01200	-0.02400	1.24900
2.87800	-4.85700	-3.38700
0.09500	-0.19900	1.25100
2.28300	-7.55900	-1.34100
0.16100	0.26500	1.09400
-1.74800	5.40300	0.47600
0.02900	0.22900	0.96200
2.08400	-4.93300	1.31500
0.15000	0.21300	1.28500
5.36600	-6.99400	0.76600
0.03500	0.18600	1.44000
-2.37400	-6.30700	1.02500
0.06900	0.04300	1.29400
0.92400	10.12000	-0.07400
-0.14300	-0.25600	0.89200
3.07600	-0.27600	-0.82200
0.02500	-0.19600	1.25400
6.29800	-7.74200	-1.72300
0.13300	-0.25900	1.60000
-0.22100	-5.49800	-0.33300
-0.01700	-0.01700	1.29100
2.00800	6.82300	2.68900
0.10100	0.26000	1.11200
-3.07600	0.50200	0.00200
0.06900	-0.00300	1.34200
-3.59500	1.29600	-2.41000
-0.05800	-0.07400	1.20800
-1.79400	5.12800	-3.18800
-0.21000	-0.18000	1.29400
1.99200	8.45600	0.18600
0.05300	0.02600	1.46600
1.42800	-16.24600	0.24700
0.20600	0.18400	1.46900
3.59500	-8.44400	-0.65400
0.16100	-0.03600	1.86400
-0.51100	-17.14700	1.13200
0.12200	-0.06600	1.53800
1.68700	2.04400	3.22400
-0.09200	0.04800	1.04500
-2.63400	0.24300	1.71200
-0.02100	0.02900	1.17400
-1.00000	1.93700	-0.25700
-0.16300	-0.29200	1.05100
-1.53400	8.74600	-1.64600
-0.14800	-0.34300	0.87400
-3.71700	12.54800	-1.29500
-0.23100	-0.19400	0.59500
5.18300	-0.13900	-0.71500
0.23200	0.30900	1.42300
1.88600	-8.18500	0.78100
0.18300	0.24300	1.20400
-2.02300	-0.53600	0.43000
0.00800	0.04700	0.84200
-1.21400	-5.34500	2.32300
0.03700	0.19200	1.02000
-1.50400	7.69300	1.77300
-0.01200	0.01600	0.92700
-2.25200	-5.58900	-0.12000
0.13900	-0.13700	1.15700
1.01500	4.64000	-2.44000
-0.25000	-0.45700	0.94900
4.29800	-15.51300	-0.42500
0.12500	-0.07300	0.93700
4.66400	0.59400	-1.90600
-0.01600	0.09600	0.84800
-1.58000	1.25000	1.95700
0.17200	0.28500	1.36000
-3.32100	-2.70400	0.24700
0.12000	0.18700	1.29600
-3.39700	1.38800	-0.53200
0.07100	0.24200	1.13000
0.11500	-5.40600	0.04800
0.25000	0.20500	1.63100
-1.39700	7.22000	-0.50100
0.12500	-0.03700	1.15200
3.21400	-7.98600	-0.21100
0.11700	-0.12600	1.16700
8.97000	-9.88000	-2.31800
0.07400	-0.14500	1.19800
5.88600	-6.90200	-3.87500
0.01600	-0.04200	0.95600
5.64100	-6.56700	1.07100
0.12300	0.33100	1.43500
-3.56500	3.31100	1.11700
0.09000	0.26400	1.24800
-6.86300	2.18200	-1.57000
-0.01900	-0.04900	0.80200
-3.00000	10.65500	-2.71500
-0.20000	-0.34500	0.92400
-0.13000	-0.35300	-1.46300
-0.06100	0.00200	0.67100
1.22900	0.65500	3.30000
-0.05700	0.24000	0.69000
-1.79400	-10.52100	3.04100
0.06400	0.18300	1.27600
-0.61800	-6.62800	0.87300
-0.17600	-0.04400	0.97200
5.74800	-6.79600	0.17000
-0.00900	-0.02600	1.31100
-2.64900	14.18200	-0.18100
-0.27000	-0.25600	0.55600
2.63400	8.56300	-0.91400
0.00900	-0.06400	0.69800
5.26000	-11.39100	-1.81400
0.13600	0.00300	1.17700
-3.15300	-10.71900	-0.04300
0.18400	0.23300	1.33700
0.35900	-1.29900	1.07100
-0.03800	0.36800	1.21900
-1.70200	-6.82600	2.10900
0.15300	0.34200	0.91800
5.09200	-6.64300	-0.91400
-0.03600	-0.06900	1.09500
-2.40500	0.70100	-0.22700
-0.14700	-0.21000	0.56100
-4.92400	17.47900	-0.07400
-0.27300	-0.39100	0.12300
2.48100	4.80800	-1.17300
-0.14800	-0.24700	1.09800
-2.52700	-5.22300	-0.83700
0.09700	-0.17500	0.75000
-4.09900	2.24300	-0.50100
-0.07800	0.05800	0.76100
-3.44300	10.45600	2.33800
-0.13800	0.23200	1.16700
-3.48800	1.90700	2.14000
-0.01100	0.34700	1.07100
4.40500	-5.40600	-0.39500
0.02400	-0.06400	1.49900
-0.19100	-3.22300	0.79600
-0.05400	-0.09600	1.39600
-4.00800	7.00600	0.62800
-0.12800	-0.17200	1.04400
-1.74800	7.84600	-2.25700
0.03900	-0.20200	0.63200
3.58000	-10.32200	-2.41000
0.27700	-0.08200	1.22100
-0.40500	-8.32200	-1.72300
0.09600	0.11600	0.99400
1.35100	2.48700	0.72000
0.07600	0.38000	0.72700
2.95400	-19.08600	1.39200
0.34200	0.37700	1.81400
2.57300	-11.29900	1.31500
-0.03500	0.08100	1.40700
-5.32100	3.57100	1.97200
-0.22800	-0.15900	0.56800
-3.04600	21.26600	1.98700
-0.18100	-0.10200	0.27400
-3.51900	5.75400	-1.54000
-0.00400	-0.26900	0.91900
-3.48800	7.03700	-3.29500
-0.09500	-0.31400	1.01800
2.13000	10.50200	-2.07400
-0.01400	-0.01700	0.91400
5.22900	1.72400	-0.12000
0.10400	0.19200	1.10000
1.79400	-8.78000	-0.01300
0.15600	0.01000	1.25500
2.66400	-18.29200	0.94900
0.11500	0.27000	1.59000
-0.06900	-1.13100	2.78100
-0.05700	0.22600	0.93500
0.83200	-9.00900	1.25400
-0.00100	0.09500	1.03900
-1.80900	9.41800	0.07900
-0.12100	-0.16400	0.49900
-2.55700	5.17400	-0.25700
-0.10600	-0.03400	1.00600
-1.44300	17.86100	-3.46300
-0.00700	-0.03000	0.97500
-4.02300	8.73100	-2.04300
-0.10900	-0.19700	0.61000
4.03800	-7.16200	0.52200
0.11000	-0.05000	1.55400
3.59500	2.77700	1.43800
0.09700	0.03900	1.02500
0.61800	-8.07800	0.67400
0.08900	-0.01500	1.08700
-3.25900	-3.20800	1.49900
-0.01100	-0.11800	1.18400
1.58000	-13.77300	0.72000
-0.09100	-0.00200	1.65900
-5.94600	12.80800	1.54400
-0.28000	-0.18900	0.63600
7.65700	-1.58900	1.86500
-0.03200	0.08800	1.30400
-6.98500	8.21200	1.74300
-0.16400	0.20500	1.08300
-0.96900	1.34200	-0.76100
-0.16100	-0.11100	0.19100
-2.74000	-3.89500	2.26200
0.04500	-0.00600	1.18500
-5.85500	1.40300	-0.10400
-0.11500	0.05500	0.36500
-1.03000	-0.61200	-1.20400
0.14000	-0.00100	1.14000
0.75600	-14.30700	1.52900
0.03500	-0.10700	1.48700
2.26700	1.08200	-0.02800
-0.15000	-0.05600	0.67400
-0.90800	-1.26900	-1.08200
0.20900	0.03800	1.31500
1.35100	-3.23800	-3.26500
-0.19900	-0.50200	1.19100
7.01500	-16.96300	-0.45600
0.18500	0.30600	2.04000
-4.67900	5.63200	-1.44800
-0.15600	-0.26700	0.81900
-2.64900	-7.16200	1.04100
0.06400	-0.03400	0.72400
-1.80900	4.97500	-0.95900
-0.10500	-0.37600	0.84300
-1.03000	-7.10100	-1.28000
0.09600	0.24400	1.32900
-4.02300	3.31100	-1.81400
-0.06000	-0.35700	1.14900
3.71800	-19.22300	0.14000
0.04900	0.11700	1.21800
0.00800	3.58600	-1.93700
-0.03000	-0.01500	1.01600
-5.90100	3.35700	1.60500
-0.01800	-0.01400	0.47200
8.32800	-7.40600	-1.05100
0.10000	-0.24800	1.11800
-4.02300	-3.80300	2.58300
-0.05600	-0.01000	0.81500
7.15300	1.37200	-3.31100
0.01300	-0.06600	1.16000
2.26700	-8.24600	-0.27200
0.17100	-0.00700	1.45900
-2.93900	9.11300	-0.33300
-0.00100	-0.38500	0.90700
5.64100	0.77700	0.03300
-0.17900	-0.11100	0.95900
-3.62600	-0.23100	-0.31800
-0.02000	0.08200	1.12000
1.47300	-1.83400	0.27700
0.01200	-0.10800	1.02900
1.39700	0.57900	0.07900
0.01400	-0.01100	1.04500
0.92400	-0.50500	0.84200
0.04200	0.03200	1.04900
-0.29800	-0.06300	-0.47100
-0.02000	-0.03600	1.03400
0.31300	0.97500	0.07900
0.01900	0.00500	0.98500
-0.22100	-0.00200	-0.01300
0.01100	0.02000	0.96300
0.63400	-1.04000	0.90300
0.02400	0.03500	1.00200
0.17600	0.85300	-0.04300
0.01100	-0.00500	1.01400
0.00800	-0.47500	-0.51700
-0.01900	0.01700	1.00600
0.23700	-0.07800	0.90300
0.00500	-0.00500	1.01100
-0.13000	-0.13900	-0.22700
-0.00800	0.00900	0.99700
0.63400	-0.01700	0.21600
-0.00400	0.00700	1.01100
0.08400	-0.33800	0.27700
-0.00500	-0.00400	0.99900
0.02300	-0.30700	0.09400
0.00700	0.00200	1.01000
0.11500	0.22700	0.09400
0.00400	-0.00900	0.99400
0.42000	0.10500	-0.01300
-0.01400	0.00800	0.99900
0.23700	-0.29200	0.04800
0.00200	0.00200	1.00500
0.28300	0.21200	0.14000
0.00300	0.00000	1.00500
-0.14500	0.04400	0.00200
-0.00300	0.00200	1.00300
-0.26700	-0.13900	0.03300
0.00000	-0.00400	1.00500
0.03800	-0.15400	-0.08900
